F10A3,F10A5,F10B3,F10B5,F10C1,F10C3,F10C4,F10D1,F10D5,F10E3,F10E5,F10F1,F10F3,F10F5,F10G2,F11A3,F11A6,F11B1,F11B2,F11B5,F11C2,F11D1,F11D2,F11D4,F11G3,F11G4,F12B1,F12B2,F12B3,F12C6,F12D4,F12E1,F12E4,F12E5,F12E6,F12F1,F12F5,F12G1,F15A3,F15A5,F15A6,F15B5,F15C5,F15C6,F15C8,F15D1,F15D2,F15E1,F15E2,F15E4,F15E5,F15E7,F15F1,F15F3,F15F5,F15F6,F15F8,F15H1,F15H5,F16A2,F16A4,F16A5,F16B1,F16B2,F16B3,F16B6,F16C1,F16D6,F16F4,F16G3,F16G4,F16G6,F17A7,F17B1,F17B7,F17C1,F17C2,F17C7,F17D6,F17E6,F17E7,F17F3,F17F5,F17G3,F17G5,F18B2,F18B4,F18C4,F18D2,F18E1,F18E2,F18F2,F3F1,F5A2,F5A4,F5B1,F5B2,F5B3,F5B4,F5C1,F5C2,F5C4,F5D1,F5E2,F5E4,F5F2,F5G2,F6A4,F6B2,F6B4,F6C2,F6C4,F6D2,F6E2,F6E4,F6F2,F6F4,F6G2,F6G3,F7A3,F7A6,F7B1,F7B2,F7B4,F7B5,F7B6,F7C1,F7C2,F7C6,F7D2,F7D3,F7D4,F7D6,F7E2,F7E6,F7F2,F7F3,F7F6,F7G2,F7G5,F8A1,F8A2,F8B2,F8B4,F8B5,F8C5,F8D3,F8D4,F8E6,F8G1,F8G2,F9A2,F9A3,F9A4,F9A5,F9B4,F9B6,F9C5,F9D3,F9D6,F9F2,F9F3,F9G3
F18B4,0.8571428571428572,1.0,1.0,0.8088235294117647,1.0,0.8307692307692307,0.8571428571428572,0.8048780487804879,1.0,0.9285714285714286,0.8032786885245902,0.8524590163934427,1.0,1.0,0.7727272727272727,0.873015873015873,0.95,0.8,1.0,0.9473684210526316,0.7777777777777778,0.8888888888888888,1.0,0.8125,0.7058823529411764,1.0,1.0,1.0,1.0,0.9565217391304348,0.9285714285714286,0.8275862068965517,1.0,0.85,1.0,1.0,0.8035714285714286,0.8928571428571429,1.0,0.9411764705882353,0.8857142857142857,1.0,0.8571428571428572,1.0,0.935483870967742,0.8723404255319149,0.9302325581395349,0.9696969696969697,1.0,0.9444444444444444,0.8846153846153846,0.7804878048780488,1.0,1.0,0.875,1.0,1.0,0.7222222222222222,0.7619047619047619,0.875,0.8888888888888888,0.8596491228070176,0.8235294117647058,0.8378378378378378,1.0,0.8214285714285714,0.9375,0.7647058823529411,1.0,0.9285714285714286,0.8181818181818181,0.90625,0.8,0.8,0.95,0.8181818181818181,0.8947368421052632,0.92,0.9,1.0,1.0,0.9090909090909091,0.9333333333333333,0.8571428571428572,0.962962962962963,0.75,0.0,1.0,0.9473684210526316,0.9642857142857143,1.0,0.8947368421052632,0.8032786885245902,0.95,0.9545454545454546,0.8571428571428572,0.9318181818181819,0.85,0.9047619047619048,0.95,1.0,1.0,1.0,1.0,0.9523809523809523,0.9473684210526316,0.9473684210526316,0.796875,1.0,0.9333333333333333,1.0,0.935483870967742,0.6111111111111112,0.8857142857142857,0.9285714285714286,0.8333333333333334,1.0,1.0,1.0,0.9411764705882353,0.8166666666666667,0.855072463768116,1.0,0.85,0.8571428571428572,0.9130434782608696,1.0,1.0,0.8333333333333334,1.0,0.9333333333333333,0.9473684210526316,1.0,0.8125,1.0,1.0,0.8309859154929577,1.0,1.0,1.0,0.9285714285714286,0.9375,1.0,0.9285714285714286,0.8793103448275862,0.7857142857142857,0.875,1.0,0.95,0.9473684210526316,0.9411764705882353,1.0,1.0,1.0,0.8571428571428572,1.0,0.9333333333333333,0.84,1.0,0.9545454545454546,0.8695652173913043,0.8888888888888888,0.8846153846153846
F18C4,0.9318181818181819,1.0,1.0,0.9411764705882353,1.0,0.9193548387096774,1.0,0.8571428571428572,1.0,1.0,0.9333333333333333,0.9107142857142857,0.375,0.6,1.0,0.9491525423728814,1.0,0.8947368421052632,0.75,0.9,0.9206349206349207,0.8918918918918919,1.0,1.0,0.9705882352941176,0.8333333333333334,1.0,1.0,1.0,0.6363636363636364,1.0,0.9827586206896551,0.9166666666666666,0.9230769230769231,0.75,1.0,0.9824561403508771,0.7777777777777778,1.0,0.875,1.0,0.8,0.9047619047619048,1.0,0.9090909090909091,1.0,0.9117647058823529,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,1.0,0.8260869565217391,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428572,1.0,0.8,1.0,1.0,0.9375,0.7619047619047619,1.0,0.8947368421052632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8695652173913043,1.0,0.0,1.0,1.0,0.75,1.0,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,1.0,0.8571428571428572,1.0,0.8333333333333334,1.0,0.9122807017543859,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.9310344827586207,1.0,1.0,1.0,1.0,0.927536231884058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,1.0,0.9545454545454546,0.8235294117647058,0.4444444444444444,0.6,0.925,1.0,1.0
F18D2,0.9565217391304348,1.0,1.0,0.9264705882352942,1.0,0.9206349206349207,1.0,1.0,0.8333333333333334,1.0,0.9166666666666666,0.9122807017543859,1.0,1.0,0.8780487804878049,0.8947368421052632,1.0,1.0,1.0,1.0,0.9047619047619048,0.95,0.8666666666666667,0.9285714285714286,0.875,1.0,1.0,1.0,0.9285714285714286,1.0,1.0,0.9090909090909091,1.0,1.0,1.0,1.0,0.9464285714285714,1.0,1.0,1.0,0.8928571428571429,1.0,1.0,0.9,0.9583333333333334,0.8461538461538461,0.8823529411764706,0.8695652173913043,1.0,1.0,1.0,0.8648648648648649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9038461538461539,0.8,0.8709677419354839,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.9565217391304348,1.0,0.9473684210526316,1.0,0.9473684210526316,1.0,0.0,0.6875,1.0,1.0,0.9166666666666666,1.0,0.9285714285714286,0.88,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9047619047619048,1.0,1.0,1.0,0.6842105263157895,1.0,0.8076923076923077,1.0,0.9473684210526316,1.0,0.8333333333333334,1.0,0.8888888888888888,0.9322033898305084,0.9076923076923077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.896551724137931,1.0,1.0,1.0,1.0,0.9130434782608696,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.8823529411764706,0.925,0.8780487804878049,1.0,0.9166666666666666,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,0.8571428571428572,0.95,1.0,1.0,0.9523809523809523,0.8571428571428572,0.95
F18E1,0.9038461538461539,1.0,1.0,0.8450704225352113,1.0,0.8153846153846154,1.0,0.9795918367346939,0.9333333333333333,1.0,0.8064516129032258,0.7966101694915254,1.0,1.0,0.75,0.7796610169491526,0.9523809523809523,1.0,1.0,1.0,0.8529411764705882,0.9148936170212766,0.7,0.8181818181818181,0.8461538461538461,1.0,1.0,1.0,0.5882352941176471,1.0,1.0,0.7894736842105263,0.9047619047619048,1.0,1.0,1.0,0.8852459016393442,1.0,1.0,1.0,0.6206896551724138,1.0,0.96875,0.9473684210526316,0.9032258064516129,0.7441860465116279,0.825,0.6538461538461539,1.0,0.9473684210526316,1.0,0.6923076923076923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7547169811320755,0.8333333333333334,0.7777777777777778,0.7777777777777778,1.0,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,0.8928571428571429,1.0,0.9523809523809523,0.9473684210526316,1.0,1.0,1.0,1.0,1.0,0.9583333333333334,0.96875,1.0,1.0,1.0,0.9642857142857143,1.0,0.6875,0.0,1.0,1.0,0.8787878787878788,0.9,0.8571428571428572,0.75,0.7692307692307692,1.0,0.8571428571428572,0.7777777777777778,0.8823529411764706,1.0,0.9411764705882353,0.9333333333333333,0.9047619047619048,0.8333333333333334,0.8333333333333334,0.78125,1.0,1.0,0.8333333333333334,0.6923076923076923,1.0,0.5714285714285714,1.0,0.9259259259259259,0.9411764705882353,0.9333333333333333,1.0,0.9444444444444444,0.9090909090909091,0.8059701492537313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7575757575757576,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.8076923076923077,1.0,1.0,1.0,0.7547169811320755,0.8695652173913043,0.7209302325581395,1.0,0.9,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,0.9,0.9285714285714286,1.0,1.0,0.8723404255319149,0.6774193548387097,0.9655172413793104
F18E2,0.9318181818181819,1.0,1.0,0.9411764705882353,1.0,0.9365079365079365,1.0,0.8888888888888888,1.0,1.0,0.9508196721311475,0.9482758620689655,0.7,0.7272727272727273,0.9772727272727273,0.9491525423728814,1.0,0.8947368421052632,0.75,0.9,0.9538461538461538,0.9210526315789473,0.9333333333333333,1.0,0.9705882352941176,1.0,1.0,1.0,0.9230769230769231,0.8461538461538461,1.0,0.9272727272727272,0.9166666666666666,1.0,0.8461538461538461,1.0,0.9824561403508771,0.8421052631578947,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,0.9090909090909091,0.9767441860465116,0.9722222222222222,1.0,1.0,0.8888888888888888,0.9473684210526316,1.0,1.0,1.0,0.9615384615384616,1.0,1.0,0.9230769230769231,0.9375,1.0,1.0,0.962962962962963,1.0,1.0,1.0,0.8571428571428572,1.0,0.9090909090909091,1.0,1.0,1.0,0.8695652173913043,1.0,0.8333333333333334,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.9285714285714286,0.9545454545454546,0.9047619047619048,1.0,0.8695652173913043,1.0,0.75,1.0,1.0,0.0,1.0,0.9333333333333333,1.0,1.0,0.9814814814814815,0.972972972972973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9850746268656716,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,0.8947368421052632,1.0,1.0,1.0,0.8333333333333334,1.0,0.9122807017543859,0.9393939393939394,1.0,1.0,1.0,0.8571428571428572,1.0,1.0,1.0,1.0,1.0,0.8928571428571429,1.0,1.0,1.0,1.0,0.927536231884058,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.962962962962963,1.0,0.9024390243902439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,1.0,1.0,0.9473684210526316,0.8333333333333334,0.7272727272727273,0.925,0.9666666666666667,0.9473684210526316
F18F2,0.9111111111111111,1.0,1.0,0.9428571428571428,1.0,0.8870967741935484,1.0,0.8648648648648649,1.0,1.0,0.9523809523809523,0.9838709677419355,1.0,1.0,0.9069767441860466,0.9333333333333333,0.7272727272727273,0.85,1.0,0.9166666666666666,0.8888888888888888,0.9761904761904762,0.9411764705882353,0.8076923076923077,0.9428571428571428,1.0,1.0,1.0,1.0,0.9375,1.0,0.9833333333333333,0.9285714285714286,1.0,1.0,1.0,0.9090909090909091,0.8,1.0,0.9,1.0,1.0,0.9583333333333334,1.0,1.0,0.9777777777777777,0.8857142857142857,1.0,1.0,1.0,0.7777777777777778,0.9512195121951219,1.0,1.0,0.7916666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,1.0,1.0,1.0,0.9166666666666666,1.0,0.8333333333333334,1.0,1.0,0.8125,0.7272727272727273,0.9545454545454546,0.9047619047619048,0.9230769230769231,0.9333333333333333,1.0,0.9473684210526316,0.6363636363636364,0.75,1.0,0.8666666666666667,1.0,0.9130434782608696,1.0,0.7272727272727273,0.8947368421052632,1.0,1.0,1.0,1.0,0.0,0.9180327868852459,1.0,0.8571428571428572,0.9245283018867925,1.0,0.9333333333333333,1.0,1.0,1.0,0.8571428571428572,0.75,1.0,0.6363636363636364,1.0,1.0,0.9230769230769231,0.8571428571428572,1.0,0.9166666666666666,1.0,0.8,1.0,0.7894736842105263,1.0,1.0,1.0,1.0,1.0,0.9508196721311475,0.9253731343283582,0.8571428571428572,0.9333333333333333,1.0,0.9411764705882353,1.0,0.7142857142857143,0.25,0.875,1.0,0.96875,0.8571428571428572,0.8,0.8571428571428572,0.8571428571428572,0.9295774647887324,0.8571428571428572,0.8571428571428572,0.9,0.7894736842105263,1.0,1.0,1.0,0.9824561403508771,0.9,0.9069767441860466,1.0,0.9230769230769231,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.8095238095238095,0.9,1.0,0.9333333333333333,0.875,0.96875,0.8421052631578947
F3F1,0.5147058823529411,0.9830508474576272,0.9830508474576272,0.29729729729729726,0.9830508474576272,0.4078947368421053,0.8305084745762712,0.5538461538461539,0.9830508474576272,0.9830508474576272,0.36111111111111116,0.4246575342465754,0.9193548387096774,0.8852459016393442,0.5857142857142856,0.3188405797101449,0.8813559322033898,0.828125,0.7868852459016393,0.9166666666666666,0.3733333333333333,0.515625,0.8888888888888888,0.6825396825396826,0.6307692307692307,0.9833333333333333,0.9830508474576272,0.9830508474576272,0.9375,0.8688524590163934,0.9830508474576272,0.3623188405797102,0.8833333333333333,0.8852459016393442,0.8688524590163934,0.9830508474576272,0.37681159420289856,0.7936507936507937,0.9830508474576272,0.95,0.8,1.0,0.7166666666666667,0.9508196721311475,0.7619047619047619,0.5373134328358209,0.6417910447761195,0.8208955223880597,0.9491525423728814,0.9333333333333333,0.7666666666666666,0.6428571428571428,0.9830508474576272,0.9830508474576272,0.7142857142857143,0.9830508474576272,0.9508196721311475,0.847457627118644,0.7966101694915254,0.9322033898305084,0.9166666666666666,0.4285714285714286,0.9166666666666666,0.7246376811594203,0.9523809523809523,0.7619047619047619,0.9836065573770492,0.9523809523809523,0.9830508474576272,0.9830508474576272,0.8166666666666667,0.75,0.7704918032786885,0.7903225806451613,0.9,0.7076923076923076,0.8813559322033898,0.7796610169491526,0.9016393442622951,0.9666666666666667,0.9830508474576272,0.8870967741935484,0.7580645161290323,0.7377049180327868,0.8032786885245902,0.75,0.8032786885245902,0.967741935483871,0.9166666666666666,0.8787878787878788,0.9333333333333333,0.9180327868852459,0.0,0.9180327868852459,0.8852459016393442,0.46478873239436624,0.7222222222222222,0.8666666666666667,0.9032258064516129,0.9180327868852459,0.9672131147540983,0.9830508474576272,0.9666666666666667,1.0,0.9193548387096774,0.9516129032258065,0.9516129032258065,0.3513513513513513,0.9830508474576272,0.9661016949152542,0.9682539682539683,0.7619047619047619,0.8524590163934427,0.7462686567164178,0.8095238095238095,0.8412698412698413,0.9666666666666667,0.9830508474576272,0.9833333333333333,0.9322033898305084,0.3661971830985915,0.32432432432432434,0.9830508474576272,0.8666666666666667,0.9661016949152542,0.8135593220338984,0.9830508474576272,0.9661016949152542,0.9180327868852459,0.9833333333333333,0.9661016949152542,0.6923076923076923,0.9830508474576272,0.9152542372881356,0.9830508474576272,0.9830508474576272,0.3157894736842105,0.9830508474576272,0.9830508474576272,0.9322033898305084,0.828125,0.9491525423728814,0.9322033898305084,0.9830508474576272,0.45070422535211263,0.523076923076923,0.5857142857142856,0.9830508474576272,0.8813559322033898,0.9166666666666666,0.9322033898305084,0.9830508474576272,0.95,0.9830508474576272,0.85,0.9830508474576272,0.7777777777777778,0.8064516129032258,0.9032258064516129,0.9206349206349207,0.5735294117647058,0.6507936507936508,0.7666666666666666
F5A2,0.9347826086956522,1.0,0.8571428571428572,0.9117647058823529,1.0,0.8870967741935484,1.0,1.0,1.0,1.0,0.8813559322033898,0.8947368421052632,1.0,1.0,0.8809523809523809,0.8771929824561404,0.9230769230769231,1.0,1.0,1.0,0.90625,0.925,0.9411764705882353,0.9666666666666667,0.9117647058823529,1.0,1.0,1.0,0.8571428571428572,1.0,0.8571428571428572,0.8909090909090909,0.9285714285714286,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,1.0,0.8148148148148149,1.0,0.9583333333333334,1.0,0.9166666666666666,0.9047619047619048,0.9459459459459459,0.875,1.0,1.0,1.0,0.868421052631579,1.0,1.0,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.8627450980392157,1.0,0.8387096774193549,0.9230769230769231,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,0.9047619047619048,1.0,0.9230769230769231,0.8148148148148149,0.9230769230769231,1.0,1.0,1.0,1.0,0.8666666666666667,1.0,1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.9180327868852459,0.0,0.8571428571428572,0.8823529411764706,0.7878787878787878,0.9333333333333333,0.2222222222222222,0.9230769230769231,0.625,1.0,1.0,0.8571428571428572,1.0,0.375,0.375,0.8888888888888888,1.0,1.0,0.7,0.96,1.0,0.7692307692307692,1.0,0.95,1.0,1.0,1.0,1.0,0.9508196721311475,0.9090909090909091,1.0,0.8571428571428572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.935483870967742,1.0,1.0,1.0,1.0,0.9142857142857143,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,0.8846153846153846,0.926829268292683,0.825,0.8571428571428572,1.0,0.8181818181818181,1.0,1.0,1.0,1.0,1.0,0.8571428571428572,0.9583333333333334,0.9523809523809523,1.0,1.0,0.9772727272727273,0.8620689655172413,0.9523809523809523
F5A4,0.9148936170212766,1.0,1.0,0.8656716417910448,1.0,0.873015873015873,1.0,0.9523809523809523,1.0,1.0,0.8666666666666667,0.9166666666666666,1.0,1.0,0.9111111111111111,0.8620689655172413,0.9333333333333333,0.9130434782608696,1.0,1.0,0.9253731343283582,0.9024390243902439,0.8888888888888888,0.8620689655172413,0.9166666666666666,1.0,1.0,1.0,0.875,1.0,1.0,0.8545454545454545,1.0,1.0,1.0,1.0,0.8518518518518519,1.0,1.0,1.0,0.9375,1.0,0.9615384615384616,1.0,0.962962962962963,0.8292682926829268,0.9487179487179487,0.8846153846153846,1.0,1.0,0.9565217391304348,0.9285714285714286,1.0,1.0,0.9666666666666667,1.0,1.0,0.9411764705882353,0.95,1.0,1.0,0.8679245283018868,1.0,0.9142857142857143,1.0,1.0,0.9090909090909091,1.0,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.9655172413793104,0.8636363636363636,1.0,0.8571428571428572,0.8666666666666667,0.8571428571428572,0.9,0.9375,0.9090909090909091,1.0,0.8823529411764706,0.9615384615384616,0.92,0.9545454545454546,0.9285714285714286,0.9545454545454546,1.0,0.9285714285714286,0.8571428571428572,1.0,0.8571428571428572,0.8852459016393442,0.8571428571428572,0.0,0.8200000000000001,0.8648648648648649,0.9411764705882353,0.875,0.4,0.9166666666666666,1.0,0.6666666666666667,0.8888888888888888,0.8666666666666667,0.9285714285714286,0.9285714285714286,0.8571428571428572,0.8888888888888888,1.0,0.9285714285714286,0.9230769230769231,0.9473684210526316,0.9375,1.0,0.9047619047619048,1.0,1.0,1.0,1.0,0.935483870967742,0.8787878787878788,1.0,0.9411764705882353,1.0,1.0,1.0,0.9,0.9333333333333333,1.0,1.0,0.9393939393939394,1.0,0.8333333333333334,1.0,1.0,0.9315068493150684,1.0,1.0,1.0,0.9583333333333334,1.0,0.9166666666666666,1.0,0.8461538461538461,0.8780487804878049,0.9347826086956522,1.0,0.9333333333333333,1.0,0.9166666666666666,1.0,1.0,1.0,0.9444444444444444,1.0,0.8260869565217391,0.9565217391304348,1.0,1.0,0.8809523809523809,0.7931034482758621,0.8571428571428572
F5B1,0.6857142857142857,1.0,0.98,0.4605263157894737,1.0,0.4444444444444444,0.9285714285714286,0.8194444444444444,0.98,0.98,0.3970588235294118,0.5675675675675675,1.0,1.0,0.47457627118644063,0.5138888888888888,0.9038461538461539,0.8421052631578947,0.984375,0.9818181818181818,0.5512820512820513,0.7352941176470589,0.803921568627451,0.6785714285714286,0.6440677966101696,1.0,1.0,1.0,0.9074074074074074,1.0,0.98,0.47058823529411764,0.9056603773584906,0.8653846153846154,0.9830508474576272,1.0,0.4852941176470589,0.9193548387096774,0.98,0.9615384615384616,0.6842105263157895,1.0,0.8275862068965517,0.9,0.8305084745762712,0.4385964912280702,0.71875,0.7272727272727273,0.9607843137254902,0.9622641509433962,0.8793103448275862,0.4642857142857143,1.0,0.98,0.8387096774193549,0.98,1.0,0.9272727272727272,0.8928571428571429,0.92,0.9433962264150944,0.421875,0.9230769230769231,0.6610169491525424,0.9038461538461539,0.9545454545454546,0.9807692307692307,0.9821428571428571,0.98,0.98,0.8727272727272728,0.9402985074626866,0.7547169811320755,0.9523809523809523,0.9038461538461539,0.7068965517241379,0.8823529411764706,0.875,0.8627450980392157,0.94,0.98,0.8461538461538461,0.8275862068965517,0.847457627118644,0.8571428571428572,0.8548387096774194,0.8571428571428572,1.0,0.88,0.75,0.9814814814814815,0.9245283018867925,0.46478873239436624,0.8823529411764706,0.8200000000000001,0.0,0.543859649122807,0.8653846153846154,0.8653846153846154,0.86,0.9411764705882353,0.98,0.94,0.98,0.8846153846153846,0.9230769230769231,0.9019607843137255,0.31343283582089554,0.98,0.9803921568627451,0.9433962264150944,0.6730769230769231,0.8490566037735849,0.6607142857142857,0.9523809523809523,0.8571428571428572,0.9807692307692307,0.98,1.0,0.9411764705882353,0.5733333333333333,0.4666666666666667,1.0,0.8867924528301887,0.9803921568627451,0.9661016949152542,1.0,0.9803921568627451,0.9444444444444444,1.0,0.9803921568627451,0.8307692307692307,1.0,0.9215686274509804,1.0,1.0,0.49367088607594933,1.0,1.0,0.9811320754716981,0.7307692307692308,1.0,0.92,0.98,0.34426229508196726,0.5254237288135593,0.59375,0.98,0.8823529411764706,0.9230769230769231,0.92,0.98,0.9811320754716981,0.98,0.9090909090909091,0.98,0.7636363636363637,0.8596491228070176,1.0,1.0,0.6865671641791045,0.5660377358490566,0.7962962962962963
F5B2,0.6607142857142857,1.0,0.9696969696969697,0.6301369863013699,1.0,0.6805555555555556,0.925,0.9206349206349207,1.0,1.0,0.5846153846153845,0.5873015873015873,1.0,1.0,0.6964285714285714,0.59375,0.9473684210526316,0.9574468085106383,1.0,1.0,0.647887323943662,0.7454545454545455,0.8421052631578947,0.8823529411764706,0.7647058823529411,1.0,1.0,1.0,0.8648648648648649,1.0,0.9696969696969697,0.55,0.9487179487179487,0.95,1.0,1.0,0.6349206349206349,1.0,0.9696969696969697,1.0,0.55,1.0,0.9148936170212766,0.8823529411764706,0.7906976744186046,0.56,0.7962962962962963,0.675,0.9714285714285714,0.9444444444444444,1.0,0.62,1.0,0.9696969696969697,0.9423076923076923,0.9696969696969697,1.0,0.95,0.9285714285714286,1.0,0.8529411764705882,0.4727272727272728,0.8529411764705882,0.4878048780487805,0.8235294117647058,1.0,0.9411764705882353,1.0,1.0,1.0,0.9285714285714286,1.0,0.8333333333333334,1.0,0.8888888888888888,0.6818181818181819,0.8571428571428572,0.9047619047619048,1.0,1.0,0.9696969696969697,0.8055555555555556,0.7857142857142857,0.8409090909090909,0.7948717948717949,0.9411764705882353,0.9318181818181819,1.0,0.9166666666666666,0.7692307692307692,0.972972972972973,1.0,0.7222222222222222,0.7878787878787878,0.8648648648648649,0.543859649122807,0.0,0.95,0.7272727272727273,0.8888888888888888,0.8787878787878788,1.0,0.9714285714285714,0.9696969696969697,0.9210526315789473,0.8181818181818181,0.8181818181818181,0.523076923076923,1.0,1.0,0.8529411764705882,0.7906976744186046,1.0,0.6190476190476191,1.0,0.6944444444444444,1.0,1.0,1.0,0.9428571428571428,0.6764705882352942,0.6575342465753424,1.0,0.8333333333333334,0.9705882352941176,0.926829268292683,1.0,1.0,1.0,1.0,0.9393939393939394,0.8200000000000001,1.0,1.0,1.0,1.0,0.6027397260273972,1.0,1.0,1.0,0.8333333333333334,1.0,0.9428571428571428,1.0,0.5,0.7037037037037037,0.6226415094339622,0.9696969696969697,0.9189189189189189,0.8529411764705882,0.9722222222222222,0.9696969696969697,0.9428571428571428,0.9696969696969697,0.868421052631579,0.9696969696969697,0.8409090909090909,0.9333333333333333,1.0,1.0,0.8166666666666667,0.7173913043478262,0.8292682926829268
F5B3,0.9148936170212766,1.0,1.0,0.8985507246376812,1.0,0.8548387096774194,0.9444444444444444,0.8421052631578947,1.0,0.8888888888888888,0.9032258064516129,0.9344262295081968,1.0,0.9411764705882353,0.8604651162790697,0.9,1.0,0.6842105263157895,0.9565217391304348,0.8461538461538461,0.8571428571428572,0.9534883720930233,0.9473684210526316,0.7777777777777778,0.8181818181818181,1.0,1.0,1.0,1.0,0.9444444444444444,0.8888888888888888,0.875,0.7857142857142857,0.8,0.9444444444444444,1.0,0.8518518518518519,0.8695652173913043,1.0,0.8181818181818181,0.9375,1.0,0.8260869565217391,1.0,0.962962962962963,0.9787234042553191,0.9210526315789473,1.0,1.0,1.0,0.8,0.875,1.0,1.0,0.8076923076923077,1.0,1.0,0.8,0.8333333333333334,0.7,0.9285714285714286,0.9473684210526316,0.9285714285714286,0.9444444444444444,1.0,0.9230769230769231,1.0,1.0,1.0,0.8888888888888888,0.8333333333333334,0.9285714285714286,0.9583333333333334,0.9130434782608696,1.0,0.9032258064516129,0.8571428571428572,1.0,0.7857142857142857,0.8,1.0,1.0,1.0,1.0,1.0,0.8,0.85,1.0,1.0,1.0,1.0,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9411764705882353,0.8653846153846154,0.95,0.0,0.9411764705882353,0.9333333333333333,1.0,0.8888888888888888,1.0,1.0,0.9375,0.9285714285714286,0.9285714285714286,0.875,1.0,1.0,0.9285714285714286,0.9230769230769231,0.6666666666666667,0.9375,0.9130434782608696,0.9545454545454546,1.0,1.0,1.0,0.9166666666666666,0.8813559322033898,0.8955223880597015,1.0,0.875,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,0.9705882352941176,1.0,0.8333333333333334,1.0,1.0,0.8695652173913043,1.0,1.0,1.0,0.9130434782608696,0.9090909090909091,1.0,0.8888888888888888,0.8888888888888888,0.7894736842105263,0.9347826086956522,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.9444444444444444,1.0,0.92,0.8571428571428572,0.9411764705882353,1.0,0.825,0.8333333333333334,1.0
